,customer_id,anomaly_score,avg_path_length,risk_score,is_anomaly
54843,SYNID0200212668,0.13417778872797137,14.862964307012895,7.9665089915568865,0
60755,SYNID0200918446,0.1341851419848935,14.86326139892258,7.964023483307425,0
59972,SYNID0200824909,0.13419793275335568,14.86377819556082,7.959699897690442,0
59213,SYNID0200739370,0.13420437119847034,14.864038340544013,7.95752349207085,0
59209,SYNID0200739109,0.13421913447292466,14.864634867037669,7.952532876464491,0
57229,SYNID0200502169,0.13422594240868524,14.864909957351111,7.950231436333954,0
55899,SYNID0200342848,0.13423644130189516,14.865334199331905,7.946682174611752,0
60918,SYNID0200938394,0.13424310262661387,14.865603378171064,7.944430190617902,0
58741,SYNID0200684089,0.13424528053170914,14.865691386648958,7.943693900632576,0
57128,SYNID0200490764,0.1342519107412145,14.865959314610615,7.941452381637093,0
54555,SYNID0200176616,0.13426147998608978,14.866346018085265,7.93821717177442,0
60039,SYNID0200833591,0.13426207593720701,14.866370101445378,7.938015687357369,0
53650,SYNID0200065260,0.1342673727437167,14.866584155790793,7.936224881805243,0
57545,SYNID0200539259,0.13427523415242948,14.866901856458998,7.933566958092286,0
57343,SYNID0200516057,0.13428129871432676,14.86714694638121,7.9315165050046765,0
60550,SYNID0200896080,0.13428807106698942,14.867420645379788,7.92922670478915,0
56791,SYNID0200450149,0.1342903289905642,14.867511898609187,7.928463268804975,0
56949,SYNID0200468836,0.1342903289905642,14.867511898609187,7.928463268804975,0
57611,SYNID0200547780,0.13429117467881546,14.867546076963281,7.928177328399699,0
54762,SYNID0200202204,0.13429465919901462,14.867686904118107,7.926999150725866,0
54160,SYNID0200128378,0.13429884230909245,14.867855966609541,7.925584752677883,0
57753,SYNID0200565834,0.1343006537436417,14.867929177245228,7.924972263299967,0
57051,SYNID0200482022,0.13431382221073063,14.86846140270862,7.920519598192966,0
56546,SYNID0200421985,0.13431901288770937,14.868671197803966,7.9187644260621415,0
54600,SYNID0200183239,0.13432213865107145,14.868797535328369,7.917707470457214,0
54813,SYNID0200209255,0.134324622641815,14.868897934370766,7.916867519452209,0
53807,SYNID0200085516,0.13433791299844555,14.869435121501196,7.91237334441528,0
60385,SYNID0200875158,0.13434105293930904,14.86956203861592,7.9113115398849025,0
54222,SYNID0200135900,0.13434227302691598,14.869611355124961,7.910898951773071,0
60024,SYNID0200831512,0.1343478373722356,14.869836270639611,7.909017280314279,0
55543,SYNID0200296240,0.13438170821214473,14.87120543228886,7.897562701905725,0
59432,SYNID0200761656,0.13441362790560635,14.872495838800123,7.886766998878036,0
56310,SYNID0200393552,0.13441437323836986,14.872525971458481,7.88651490527168,0
56089,SYNID0200365245,0.1344222078316193,14.87284271574185,7.883864982794464,0
60926,SYNID0200938946,0.13442511716744227,14.872960338827335,7.882880933280578,0
56716,SYNID0200443802,0.1344262974926244,14.873008059088868,7.882481699576016,0
60410,SYNID0200879140,0.1344322196056948,14.873247491013307,7.880478582008754,0
59873,SYNID0200813045,0.13443585662275115,14.873394538083856,7.879248367738379,0
56828,SYNID0200454563,0.13443757759567354,14.873464118698234,7.878666247574905,0
58164,SYNID0200614756,0.1344437559165783,14.8737139169394,7.876576404099267,0
54700,SYNID0200195247,0.1344470188568987,14.87384584392914,7.875472686324969,0
59874,SYNID0200813054,0.13444983624780737,14.873959757441563,7.874519671565472,0
54571,SYNID0200179268,0.13445007174515622,14.873969279173927,7.8744400115560165,0
59243,SYNID0200742327,0.13446502748798178,14.87457398890937,7.869380933920533,0
58281,SYNID0200628649,0.134471374187896,14.874830614280857,7.867233973814757,0
54952,SYNID0200224505,0.13448347753946555,14.875320019093524,7.863139551652609,0
56126,SYNID0200369488,0.13449170589962534,14.875652746027928,7.860355916308414,0
57085,SYNID0200485524,0.1344929307241547,14.875702274411825,7.859941555624916,0
58446,SYNID0200648140,0.13449297110141345,14.875703907154955,7.859927895890706,0
58548,SYNID0200660525,0.13449505771178955,14.87578828407332,7.859221987988752,0
58400,SYNID0200642694,0.13449699170285934,14.875866489907052,7.858567708156272,0
56522,SYNID0200419462,0.1345087560836209,14.876342221393765,7.8545876787572855,0
55439,SYNID0200284967,0.13451769700892285,14.876703787400096,7.851562772113385,0
56044,SYNID0200359613,0.13453745029216047,14.877502630457785,7.844879550708905,0
59311,SYNID0200749126,0.13454466527245212,14.877794422435072,7.842438382359895,0
56577,SYNID0200426845,0.13454559520398712,14.877832031627907,7.842123739126627,0
61070,SYNID0200958492,0.1345513732035083,14.878065713231724,7.8401687294643025,0
53129,SYNID0200005510,0.13455523871423825,14.878222049462261,7.83886080091416,0
56356,SYNID0200398094,0.1345575489688038,14.878315485897293,7.838079099957341,0
59845,SYNID0200810000,0.1345685709669578,14.87876127010481,7.834349613259317,0
59384,SYNID0200757542,0.134577236687758,14.879111764224646,7.8314173354091405,0
55391,SYNID0200280895,0.13457845873920415,14.879161192039218,7.831003816101245,0
58974,SYNID0200712503,0.13458648384710026,14.879485784400057,7.828288235621706,0
59607,SYNID0200782885,0.13459457163570515,14.879812919226364,7.825551384556562,0
56948,SYNID0200468746,0.13460074412645107,14.88006258896778,7.823462616125976,0
58890,SYNID0200703052,0.1346046505790836,14.88022060240355,7.822140655866128,0
58951,SYNID0200709968,0.13460532505780537,14.88024788479458,7.821912407954413,0
54396,SYNID0200158022,0.13461493826361198,14.880636740548761,7.818659191850719,0
60724,SYNID0200915345,0.13461911326918286,14.880805623396434,7.817246296725033,0
60025,SYNID0200831626,0.1346337603893304,14.881398128252702,7.812289326642419,0
58868,SYNID0200701133,0.1346344140560366,14.881424570911978,7.812068104032088,0
60972,SYNID0200945172,0.1346409131676488,14.881687480854529,7.809868566415023,0
59709,SYNID0200792072,0.1346436935688064,14.881799958441508,7.80892756478827,0
59841,SYNID0200809545,0.13464605149237968,14.881895345906749,7.808129541267528,0
56026,SYNID0200357595,0.13464880951735309,14.88200691985944,7.807196099558745,0
54361,SYNID0200153670,0.13466244962567292,14.882558733193012,7.802579559868395,0
59547,SYNID0200775502,0.13466626371908746,14.882713036797362,7.801288636524372,0
55214,SYNID0200256941,0.1346888318773392,14.883626090969251,7.793649910586553,0
57054,SYNID0200482514,0.13469137817229454,14.883729111566762,7.792788027322062,0
56881,SYNID0200461269,0.13469166037760444,14.883740529361129,7.792692504619591,0
57349,SYNID0200517253,0.13469600576308766,14.883916341191762,7.791221640751733,0
54932,SYNID0200222899,0.1347068731661782,14.88435603930893,7.787543071050385,0
58934,SYNID0200707975,0.13471312516934397,14.884609003003533,7.785426744993529,0
54482,SYNID0200169106,0.13471481606337654,14.884677419387966,7.784854364924043,0
57475,SYNID0200531138,0.13472910581554193,14.885255619171433,7.780017072878076,0
55931,SYNID0200348539,0.13474234683388725,14.885791404703223,7.775534623791502,0
57866,SYNID0200578118,0.13474265211044867,14.885803757665323,7.775431277358269,0
55755,SYNID0200324147,0.13474418443106084,14.88586576290404,7.774912533739508,0
57726,SYNID0200561317,0.13474795138299828,14.886018193437591,7.773637280741141,0
60641,SYNID0200905899,0.13475115104610508,14.886147669739383,7.772554065730175,0
57767,SYNID0200567687,0.13475854588637154,14.886446910760819,7.770050577741749,0
54699,SYNID0200195223,0.13476086293877126,14.886540674293247,7.769266140247,0
54636,SYNID0200187297,0.13476141059524926,14.88656283624665,7.769080730559919,0
58972,SYNID0200712265,0.13476680752490144,14.88678123497219,7.767253579377742,0
54716,SYNID0200196547,0.13478354553597488,14.887458596230857,7.76158668996948,0
53880,SYNID0200095298,0.13478578548597792,14.887549245876603,7.760828303641998,0
61312,SYNID0200988140,0.13480362794644923,14.888271341097184,7.754787164287025,0
56834,SYNID0200455021,0.13481169196847187,14.888597708545722,7.752056733200696,0
55661,SYNID0200312958,0.13481503006398493,14.888732810200977,7.750926455775764,0
58804,SYNID0200692368,0.1348183848655896,14.888868589240685,7.749790511267351,0
54350,SYNID0200152795,0.13482149361691376,14.888994410989556,7.748737870705358,0
54432,SYNID0200162391,0.1348283494905147,14.889271895318736,7.746416401938339,0
55492,SYNID0200290475,0.13483268086294126,14.889447205782803,7.744949732566154,0
57005,SYNID0200475240,0.1348342861569729,14.889512179906836,7.744406150879746,0
56459,SYNID0200412048,0.13483711068983917,14.889626503300757,7.743449707000161,0
58888,SYNID0200702419,0.1348505134825716,14.890168995412596,7.738911149822114,0
57278,SYNID0200507613,0.134877720668668,14.89127029608326,7.72969753002023,0
58375,SYNID0200639895,0.1348780598228293,14.891284024985374,7.729582672299939,0
54575,SYNID0200179430,0.13488287076257383,14.891478772372217,7.727953391189358,0
54126,SYNID0200124083,0.1348847244695524,14.891553811325936,7.727325605873025,0
56473,SYNID0200413350,0.13489063148276648,14.891792932614896,7.725325087121238,0
56196,SYNID0200378858,0.13489182026864227,14.891841056220331,7.724922478990881,0
57872,SYNID0200578654,0.1349221744480683,14.893069886144158,7.71464193343151,0
55129,SYNID0200247817,0.1349235352111472,14.89312497638387,7.71418104156335,0
61321,SYNID0200988861,0.1349260243035637,14.893225747357922,7.713337978931378,0
59003,SYNID0200714795,0.13493328335688015,14.893519634252138,7.710879284244088,0
57968,SYNID0200591220,0.1349408388794689,14.893825530079779,7.708320121310708,0
60205,SYNID0200852823,0.13495064696668635,14.894222633559318,7.704997903700262,0
60032,SYNID0200832705,0.1349543644444135,14.894373147176902,7.703738687861783,0
58459,SYNID0200649286,0.13495828866523157,14.89453203309286,7.702409428323021,0
55251,SYNID0200262476,0.13497044080538,14.895024066167656,7.6982930177896485,0
59183,SYNID0200735936,0.13498194975936656,14.8954900721124,7.694394353496903,0
58611,SYNID0200667866,0.13498692637498416,14.895691583460495,7.69270848423651,0
53902,SYNID0200097905,0.13499017584013462,14.89582316112931,7.691607688924962,0
58319,SYNID0200632612,0.13499055310941482,14.895838437630738,7.691479883794338,0
57863,SYNID0200577936,0.13500514622079768,14.896429358414244,7.686536166263524,0
54509,SYNID0200171856,0.13501004455630417,14.896627712655937,7.68487670975202,0
59338,SYNID0200752486,0.13502011871022318,14.89703566595867,7.681463721157311,0
56382,SYNID0200401533,0.13502087403100588,14.897066253160514,7.6812078247830655,0
57370,SYNID0200520182,0.1350231522571847,14.897158511781178,7.680435977569222,0
53804,SYNID0200084964,0.13502364791981425,14.897178584118471,7.680268049873118,0
53154,SYNID0200007554,0.13505170182769471,14.898314698670841,7.670763172762096,0
56718,SYNID0200443919,0.13505957346469288,14.898633496378535,7.6680960710789,0
60689,SYNID0200911269,0.13506283899378546,14.898765750835208,7.66698961367508,0
55850,SYNID0200337102,0.13507364739575894,14.899203501305125,7.663327338235348,0
54725,SYNID0200197509,0.13507851083660116,14.899400479473973,7.6616793941221895,0
54797,SYNID0200206102,0.13508869203879764,14.899812845116116,7.658229491341539,0
53896,SYNID0200097381,0.13509033262503367,14.899879294278215,7.657673569301327,0
57077,SYNID0200484931,0.1351071067046724,14.900558717058486,7.651989432944251,0
57608,SYNID0200547467,0.13511076767733138,14.900707006438607,7.65074882535589,0
55217,SYNID0200257147,0.13511488156250478,14.900873643023573,7.649354722746271,0
59807,SYNID0200804196,0.13512328386758482,14.901213991715663,7.646507322819495,0
54078,SYNID0200117473,0.1351323789791838,14.901582412468075,7.643425068508492,0
57855,SYNID0200577175,0.13514070018426877,14.901919492203033,7.640605017087876,0
60483,SYNID0200887696,0.13514360682537058,14.902037237755213,7.639619943002273,0
58971,SYNID0200712128,0.13515539330477316,14.902514707598092,7.635625370297139,0
54090,SYNID0200118923,0.13516232131065348,14.902795368057038,7.633277329629385,0
54735,SYNID0200198016,0.13516300650022306,14.902823126062566,7.633045102667002,0
60294,SYNID0200864130,0.13516384267783882,14.902857000879557,7.632761701691315,0
61229,SYNID0200978038,0.13517028455945412,14.903117973827529,7.6305783692143025,0
60946,SYNID0200941184,0.13517784910809383,14.90342443404711,7.628014484507039,0
58458,SYNID0200649193,0.13518382688348046,14.90366661430748,7.625988374016024,0
55230,SYNID0200258723,0.135184657535817,14.903700267207313,7.625706829627166,0
60602,SYNID0200901870,0.13518866969255372,14.903862816084878,7.624346925291315,0
57491,SYNID0200532946,0.1351938090290571,14.904071034236138,7.622604946072853,0
54895,SYNID0200219398,0.13519833257816166,14.904254306435835,7.621071667819934,0
53276,SYNID0200021083,0.1351989189640031,14.90427806410337,7.6208729081879145,0
58539,SYNID0200659592,0.1352113130557644,14.904780224847157,7.616671768303085,0
59282,SYNID0200746746,0.13521952993086545,14.905113150305525,7.613886472082476,0
55259,SYNID0200262908,0.13522326787645966,14.9052646041888,7.612619389863051,0
57642,SYNID0200552367,0.1352243331407465,14.905307766795397,7.612258286072371,0
59155,SYNID0200732273,0.13523164744745791,14.905604132845808,7.60977885045283,0
54220,SYNID0200135714,0.13523875477612213,14.905892118111927,7.607369529527808,0
55592,SYNID0200303192,0.1352412003732712,14.905991213735849,7.606540483085588,0
59407,SYNID0200759639,0.13525949821725913,14.906732663662368,7.600337419828596,0
53357,SYNID0200032503,0.135262543580131,14.906856068919465,7.599304995940404,0
57662,SYNID0200555261,0.13527038947619024,14.907174007804626,7.596645079274467,0
54430,SYNID0200162096,0.135274619947512,14.907345441837524,7.595210840612587,0
60256,SYNID0200859652,0.13528794543770595,14.907885452000059,7.59069304773432,0
54210,SYNID0200134695,0.13531319635133265,14.90890878929902,7.582131679297078,0
56801,SYNID0200451088,0.13534329104771975,14.910128521890886,7.57192724316006,0
60170,SYNID0200849599,0.1353797587712121,14.911606687019507,7.559560727945513,0
60780,SYNID0200921473,0.13538325829456943,14.911748542786833,7.558373944770236,0
57736,SYNID0200563692,0.1353934271123154,14.912160751060602,7.554925358553167,0
58054,SYNID0200601582,0.13540661028866152,14.912695167993464,7.550454359337189,0
57436,SYNID0200526591,0.1354221380328926,14.913324653329287,7.545188005915615,0
60277,SYNID0200861773,0.13542895210912032,14.913600900311998,7.5428768889446385,0
56348,SYNID0200397293,0.13545478668044963,14.914648297158545,7.53411423530892,0
60089,SYNID0200839982,0.1354723434476115,14.915360133896694,7.528158919707084,0
58935,SYNID0200708037,0.13548181443326585,14.915744147958579,7.5249462098095465,0
55101,SYNID0200243744,0.13549592622056134,14.916316348177066,7.520159110878133,0
59189,SYNID0200736944,0.13549708748330236,14.916363435672165,7.519765170977033,0
54894,SYNID0200219194,0.1355003938025927,14.916497502875032,7.518643547910775,0
56903,SYNID0200463811,0.13551547180135493,14.91710891270002,7.513528416484238,0
56187,SYNID0200378044,0.13551584540559553,14.917124062598143,7.51340167053276,0
54400,SYNID0200158194,0.13552017833643942,14.917299766933247,7.511931705986019,0
55775,SYNID0200326361,0.13552486426242427,14.917489787897292,7.510341966722489,0
57552,SYNID0200540818,0.13552556687195122,14.917518279923634,7.51010359884976,0
60366,SYNID0200873133,0.1355275638771799,14.91759926222478,7.509426090742021,0
56907,SYNID0200464009,0.13552903815389505,14.917659047190662,7.508925922204757,0
56355,SYNID0200398061,0.13553150245841805,14.917758980368985,7.508089868677159,0
59031,SYNID0200718267,0.13553449759754255,14.917880441012825,7.507073713667866,0
56560,SYNID0200424061,0.1355384983406025,14.918042683056164,7.505716376345717,0
55917,SYNID0200345796,0.1355521283784777,14.918595435045239,7.501091983745434,0
57088,SYNID0200485755,0.13557231684445092,14.919414195241957,7.494242133053031,0
58625,SYNID0200669694,0.1355778445686694,14.919638384650959,7.492366536285355,0
59184,SYNID0200736127,0.13558648062350553,14.919988646273767,7.489436203534517,0
60643,SYNID0200905989,0.13559380257651021,14.920285616979005,7.486951709296719,0
57023,SYNID0200478840,0.13560736231531811,14.920835601467072,7.482350469957655,0
53833,SYNID0200088582,0.13561056726097886,14.92096559740366,7.481262907616648,0
54873,SYNID0200216400,0.1356179253767955,14.921264054576607,7.478765977403201,0
54644,SYNID0200188438,0.1356180529790999,14.921269230387258,7.47872267592088,0
60217,SYNID0200854949,0.13562420735384817,14.921518866576134,7.476634188195074,0
56981,SYNID0200472492,0.13563077782470223,14.921785385273928,7.4744044592782055,0
55975,SYNID0200352682,0.13564432918601926,14.922335085741294,7.469805596092005,0
55819,SYNID0200331909,0.13565458053961382,14.922750937536588,7.466326527716016,0
54957,SYNID0200225542,0.13567354614803367,14.923520318718557,7.459889788066021,0
54603,SYNID0200183739,0.13568987804738514,14.9241828898557,7.4543466346729925,0
53990,SYNID0200107234,0.13569125711154045,14.92423883866461,7.453878559907034,0
56115,SYNID0200368406,0.1356972738424122,14.924482940682257,7.451836371753173,0
59192,SYNID0200737320,0.13570659030741256,14.924860922648211,7.448674127128207,0
57534,SYNID0200537980,0.1357079984947927,14.924918055613261,7.4481961455631795,0
55489,SYNID0200290267,0.13570961495880157,14.924983639047984,7.447647466306984,0
57864,SYNID0200578018,0.1357254882529772,14.925627668322656,7.442259436465348,0
56345,SYNID0200396999,0.13573226021999207,14.925902436780888,7.439960689015979,0
56445,SYNID0200409341,0.13573576547689864,14.926044662462212,7.438770811093698,0
55855,SYNID0200337804,0.13577471717515432,14.927625218423671,7.425547681305067,0
59916,SYNID0200818631,0.13578197567509404,14.927919767663681,7.423083445349632,0
55419,SYNID0200282978,0.13578875387444506,14.928194831651625,7.420782225461508,0
58801,SYNID0200692288,0.13579322654598014,14.928376338539778,7.419263716026814,0
54176,SYNID0200129649,0.13579953273254153,14.928632255663976,7.4171226812068225,0
58228,SYNID0200622308,0.1358159740290013,14.929299495789456,7.411540466470634,0
57177,SYNID0200495892,0.13582765532385788,14.929773578207925,7.407574233383807,0
56759,SYNID0200447435,0.13583618987257767,14.930119960338585,7.404676356951789,0
57810,SYNID0200571210,0.13584356656354207,14.930419356339293,7.402171572387317,0
60335,SYNID0200869254,0.13585409524046876,14.930846691749991,7.39859643064179,0
55889,SYNID0200341404,0.13585599986429409,14.93092399748416,7.397949681155369,0
57924,SYNID0200586033,0.13586418415396173,14.93125618974057,7.395170518994476,0
59352,SYNID0200753816,0.13587394357138005,14.931652324641112,7.391856404637598,0
57211,SYNID0200499487,0.135881653937936,14.93196529604383,7.389238046554003,0
57841,SYNID0200575924,0.1358843972953263,14.932076653231501,7.388306418328638,0
57415,SYNID0200524110,0.13588958009958735,14.932287033691056,7.38654634896726,0
59077,SYNID0200722040,0.13590684282339388,14.932987784004391,7.380683783788533,0
56431,SYNID0200408145,0.13591233220946353,14.9332106230674,7.3788194841851285,0
57126,SYNID0200490486,0.13591465982554368,14.933305112569117,7.378028973140038,0
60111,SYNID0200842426,0.13591810362935886,14.93344491478496,7.376859370234556,0
58892,SYNID0200703298,0.1359288723598816,14.933882083060192,7.373201965508713,0
54786,SYNID0200204608,0.1359296552081054,14.933913864135633,7.3729360810379285,0
55418,SYNID0200282970,0.13593374826876642,14.934080030113634,7.371545915585298,0
60229,SYNID0200856187,0.1359358169957124,14.934164014929316,7.370843288063645,0
56929,SYNID0200466730,0.13594326701233572,14.9344664697573,7.368312912965791,0
55646,SYNID0200311061,0.13595133574962998,14.934794050310312,7.36557233289502,0
58545,SYNID0200660343,0.1359543155706049,14.934915029117729,7.36456020898979,0
60638,SYNID0200905575,0.13595878765373798,14.935096594663458,7.3630412088184,0
59704,SYNID0200791830,0.1359695328938656,14.935532858057199,7.359391374444835,0
57049,SYNID0200481904,0.13598065048861663,14.935984252833574,7.355614949022737,0
59964,SYNID0200823997,0.13598618601177898,14.93620901038694,7.353734599087902,0
56573,SYNID0200426122,0.1359870500374627,14.936244092528238,7.353441097485325,0
58416,SYNID0200644756,0.13599535335834684,14.936581237534579,7.350620499996118,0
57576,SYNID0200543834,0.1360033157099685,14.93690454517308,7.347915667665072,0
56165,SYNID0200375148,0.13600700099558782,14.937054186900898,7.346663746165949,0
55261,SYNID0200263096,0.13601046562586788,14.937194870258148,7.345486771520693,0
60627,SYNID0200904554,0.13602610671676718,14.937830002654042,7.340173174084952,0
55347,SYNID0200275347,0.13604619552069785,14.938645781842652,7.333348262880978,0
61006,SYNID0200950641,0.13604762749971389,14.938703934295187,7.332861752155539,0
59047,SYNID0200719063,0.13605607354488053,14.93904693157415,7.329992193818169,0
58544,SYNID0200660156,0.1360818324801335,14.9400930614173,7.321240140092089,0
56796,SYNID0200450638,0.13608701811131485,14.940303670828067,7.31947815529611,0
58184,SYNID0200617355,0.13611094638172266,14.941275533336233,7.311347431427051,0
56130,SYNID0200369799,0.1361224963064513,14.941744664026864,7.307422625117576,0
53687,SYNID0200070114,0.13612561047661753,14.941871156819936,7.30636437051545,0
59226,SYNID0200740142,0.1361423753214614,14.94255213758364,7.300667199873223,0
56333,SYNID0200396118,0.13614661010792195,14.942724157746234,7.299228057576634,0
54084,SYNID0200118091,0.13616756875270475,14.943575542895955,7.292105262427695,0
55174,SYNID0200252997,0.1361718091946763,14.943747804718377,7.290664098374644,0
56119,SYNID0200369007,0.13617952725331944,14.944061344841415,7.2880409823053665,0
59425,SYNID0200761267,0.1361887715640948,14.944436896523547,7.284899069740247,0
58828,SYNID0200696497,0.13618965761086022,14.944472892823766,7.284597920169256,0
55569,SYNID0200299767,0.13619555002052375,14.944712278521589,7.282595189339713,0
55571,SYNID0200299986,0.13620964551145143,14.945284939252913,7.277804237700014,0
56234,SYNID0200383718,0.13621719745076621,14.945591762745984,7.275237313801086,0
56658,SYNID0200436911,0.1362205275363838,14.945727060944355,7.2741053920717285,0
57191,SYNID0200497561,0.136247943549619,14.946840994453789,7.264786084353214,0
54212,SYNID0200134763,0.13625259790147737,14.947030112652971,7.263203897733983,0
57976,SYNID0200592201,0.13625380078383642,14.947078989227851,7.262794990166633,0
56621,SYNID0200432438,0.1362659170961656,14.947571318909876,7.258676098179906,0
61183,SYNID0200971423,0.13626930585977698,14.947709019591866,7.2575240769707,0
61114,SYNID0200963209,0.13627630241383987,14.947993325058606,7.255145541709673,0
58619,SYNID0200668734,0.13629505640396877,14.948755421744309,7.2487697450708595,0
59441,SYNID0200762955,0.13629952717990207,14.948937104270632,7.247249766225128,0
58332,SYNID0200634477,0.13630268665881057,14.949065499909308,7.246175592177573,0
58923,SYNID0200706639,0.13631877124114367,14.949719166200435,7.240706937845309,0
55490,SYNID0200290305,0.13633493366027827,14.950376024845921,7.235211575875288,0
55920,SYNID0200346658,0.13633788358049959,14.950495916026926,7.234208551189292,0
55901,SYNID0200342938,0.13633854106737298,14.950522637857619,7.233984992995812,0
58756,SYNID0200685132,0.13633875815179247,14.95053146069548,7.233911180025587,0
54341,SYNID0200151873,0.1363506471752371,14.951014667516148,7.229868611043367,0
61195,SYNID0200973445,0.13637357747337286,14.95194667063543,7.222071355830517,0
59628,SYNID0200784810,0.13638863685372465,14.952558791880506,7.216950272574119,0
55578,SYNID0200300765,0.13639915592571472,14.952986377463162,7.213373037858551,0
53976,SYNID0200106525,0.13639960535634627,14.95300464646609,7.213220197084336,0
60809,SYNID0200925238,0.13640420903460526,14.953191783679504,7.21165458364098,0
55939,SYNID0200349058,0.13640656812336716,14.953287680373261,7.210852299850479,0
54067,SYNID0200116119,0.13641435067697072,14.953604044717096,7.208205555995129,0
59319,SYNID0200750241,0.13641629994676413,14.953683284481276,7.207542626170616,0
57596,SYNID0200546200,0.13642170692130556,14.953903085620844,7.205703742216429,0
57718,SYNID0200560342,0.13642583790711305,14.954071018221807,7.204298796974107,0
53664,SYNID0200066545,0.13643866871282517,14.954592627575833,7.199934947572084,0
57446,SYNID0200527533,0.13644669439889973,14.954918904280607,7.197205275659524,0
58038,SYNID0200600250,0.1364468192768497,14.954923981132898,7.197162802075274,0
56520,SYNID0200419259,0.1364589719229936,14.955418049391207,7.193029364940884,0
55936,SYNID0200348755,0.13646879509803056,14.955817424606773,7.189688141701367,0
55816,SYNID0200331738,0.13648267156785715,14.956381610703222,7.184968089922005,0
55482,SYNID0200289267,0.13649252978789578,14.956782436873375,7.181614727814067,0
58837,SYNID0200697352,0.13649825992558284,14.957015424003067,7.1796655282095445,0
60477,SYNID0200886648,0.13651199127473562,14.957573754961961,7.174994461246698,0
54324,SYNID0200149901,0.13654614034724322,14.958962383276814,7.16337702226747,0
56287,SYNID0200390104,0.13656366370651585,14.959674998901411,7.157415190403727,0
54888,SYNID0200218429,0.13657160530890594,14.959997968266288,7.154713188112338,0
59955,SYNID0200822840,0.13660287374144792,14.961269662580012,7.144074033680681,0
60166,SYNID0200849033,0.13660753192919023,14.961459121507225,7.142488996487916,0
54567,SYNID0200178422,0.13662358341886244,14.962111990141965,7.137027015449194,0
54172,SYNID0200129244,0.1366248833685998,14.962164864777927,7.136584659600431,0
60102,SYNID0200841111,0.13662760477603847,14.962275556922167,7.135658595211969,0
55522,SYNID0200293690,0.13663070859933846,14.962401804688463,7.13460239053465,0
53602,SYNID0200059448,0.13663230454641068,14.962466720128717,7.13405929980413,0
59190,SYNID0200737096,0.13664099269337243,14.96282011710289,7.131102736309791,0
55267,SYNID0200263856,0.1366429657345697,14.962900373228992,7.130431303473694,0
54782,SYNID0200204345,0.1366561070376599,14.96343492466926,7.125959178951868,0
57995,SYNID0200595110,0.13665658239721612,14.96345426132827,7.12579740603273,0
61072,SYNID0200958901,0.13666116324686883,14.963640602262986,7.12423845435699,0
59752,SYNID0200798236,0.1366964689095414,14.965076853572766,7.112222595417828,0
55053,SYNID0200239671,0.13670259758343145,14.965326185186443,7.110136655806409,0
59069,SYNID0200721070,0.1367100026540064,14.965627449802469,7.1076162381713885,0
60105,SYNID0200841973,0.13671119361852996,14.965675903049616,7.107210872217018,0
57550,SYNID0200540751,0.13671395008541443,14.965788047865178,7.106272654597756,0
57634,SYNID0200551038,0.13672500793136472,14.966237936699207,7.102508828078536,0
59712,SYNID0200792648,0.13673255101263398,14.966544835071085,7.099941277734089,0
56634,SYNID0200433791,0.136737722427916,14.966755243344359,7.098180975679669,0
60481,SYNID0200887590,0.13674063912040013,14.966873915512009,7.097188149412559,0
56743,SYNID0200446227,0.13675308312244167,14.967380238317055,7.092952189200263,0
56444,SYNID0200409284,0.13675521951656894,14.967467165880462,7.092224942281334,0
58784,SYNID0200689325,0.1367620984026091,14.967747063777223,7.0898832813046315,0
55493,SYNID0200290513,0.13676348965581048,14.967803673710232,7.089409675491398,0
56211,SYNID0200381139,0.13676382029992395,14.967817127613133,7.089297118449078,0
56845,SYNID0200456758,0.1367663420680864,14.967919738716196,7.088438661066587,0
58501,SYNID0200655468,0.1367834365857628,14.96861533584009,7.08261920811829,0
58068,SYNID0200603409,0.13678494919352474,14.968676887302323,7.082104260850619,0
57670,SYNID0200555743,0.13678516741716956,14.968685767341668,7.082029969325565,0
58684,SYNID0200676540,0.13679596073099415,14.969124979620315,7.078355464210329,0
56143,SYNID0200372275,0.13681236794188234,14.969792663192205,7.072769539545742,0
58310,SYNID0200631635,0.13681300034996913,14.969818399339461,7.072554227703742,0
60359,SYNID0200872544,0.13683581984424326,14.970747079473858,7.06478477300001,0
55338,SYNID0200274448,0.13683797963926858,14.97083497921827,7.064049392692651,0
59480,SYNID0200768284,0.13684016420283052,14.970923887529034,7.063305574592437,0
59158,SYNID0200732617,0.13684024125918848,14.970927023611715,7.063279337730655,0
57664,SYNID0200555367,0.13684166415164434,14.970984933402955,7.062794857140098,0
59833,SYNID0200808455,0.1368593626146845,14.971705255784974,7.05676854957531,0
57678,SYNID0200556823,0.1368607261424994,14.97176075243344,7.056304257640466,0
58249,SYNID0200624689,0.13686110300755933,14.971776091172877,7.056175931818842,0
54867,SYNID0200216125,0.13686456688930076,14.971917074952216,7.054996443804651,0
60850,SYNID0200931442,0.13687904404988765,14.972506325794798,7.050066697209434,0
58462,SYNID0200649823,0.13688513243073736,14.972754142700392,7.047993429836197,0
57371,SYNID0200520608,0.13688918481793588,14.972919090344698,7.046613457116346,0
57394,SYNID0200522568,0.13688944340968678,14.972929616079595,7.046525397495518,0
59171,SYNID0200734325,0.13690055797823253,14.973382031262085,7.042740435227623,0
57030,SYNID0200479478,0.1369049798847965,14.973562027494687,7.041234564127086,0
