customer_id,risk_score,predicted_label,risk_level
SYNID0108560641,0.05017232258807269,0,Low
SYNID0103465216,0.05016973668117897,0,Low
SYNID0104818927,0.05016926317603099,0,Low
SYNID0109426259,0.050163925643642915,0,Low
SYNID0108308656,0.05015805754868752,0,Low
SYNID0109876128,0.05014063314094569,0,Low
SYNID0103357755,0.05013877890967261,0,Low
SYNID0104125247,0.05013709559168128,0,Low
SYNID0101238567,0.050135042300846144,0,Low
SYNID0106632591,0.05013385901809525,0,Low
SYNID0100784998,0.05013077926773535,0,Low
SYNID0100667077,0.05012176663528045,0,Low
SYNID0108780222,0.05012037953004822,0,Low
SYNID0103587456,0.05011676977923957,0,Low
SYNID0103160484,0.050113712794667475,0,Low
SYNID0108813450,0.050112685801765144,0,Low
SYNID0107562451,0.05009622095947025,0,Low
SYNID0100707046,0.05009446666749329,0,Low
SYNID0103716222,0.05008950826123809,0,Low
SYNID0102978919,0.05008623675479029,0,Low
SYNID0109030887,0.05008590431150134,0,Low
SYNID0101699556,0.05008468372358543,0,Low
SYNID0103396567,0.050084116308541815,0,Low
SYNID0104724698,0.050083711667256114,0,Low
SYNID0106678327,0.050073981708347814,0,Low
SYNID0105924226,0.05006679075143061,0,Low
SYNID0100880003,0.05006660504265659,0,Low
SYNID0106366191,0.05006504657077837,0,Low
SYNID0104297630,0.05006226935224484,0,Low
SYNID0108503891,0.0500608180304305,0,Low
SYNID0106139476,0.050057419037144724,0,Low
SYNID0102034728,0.05005356130564159,0,Low
SYNID0107590413,0.05005166470432432,0,Low
SYNID0100569720,0.050049615756269095,0,Low
SYNID0100966654,0.05004579688397509,0,Low
SYNID0102879435,0.05003812377544625,0,Low
SYNID0101294249,0.050037970141586674,0,Low
SYNID0108738330,0.050036429361105084,0,Low
SYNID0108110782,0.05003364632788787,0,Low
SYNID0105491654,0.050031741587425516,0,Low
SYNID0105680539,0.050025498963110926,0,Low
SYNID0102720617,0.050023476141127676,0,Low
SYNID0102252318,0.05002232194575401,0,Low
SYNID0109151861,0.05001775674704689,0,Low
SYNID0107635034,0.05001674174845694,0,Low
SYNID0109633016,0.05001482874358609,0,Low
SYNID0100110561,0.050013846227947245,0,Low
SYNID0103519092,0.05001018984323691,0,Low
SYNID0108659631,0.050008098103769216,0,Low
SYNID0106114277,0.05000734488068459,0,Low
SYNID0106114460,0.05000672305521925,0,Low
SYNID0100647700,0.05000624425346212,0,Low
SYNID0107427000,0.050006155302825483,0,Low
SYNID0105189605,0.05000438400683743,0,Low
SYNID0105047216,0.05000406977942029,0,Low
SYNID0102432418,0.05000159119352299,0,Low
SYNID0106960850,0.04999255764733651,0,Low
SYNID0104959366,0.049986334292821066,0,Low
SYNID0104647983,0.049981358566309586,0,Low
SYNID0106999960,0.049977241191657196,0,Low
SYNID0107857345,0.049976570165762235,0,Low
SYNID0108906696,0.04997531668489824,0,Low
SYNID0106046722,0.049974780819986464,0,Low
SYNID0103137616,0.04996027291429739,0,Low
SYNID0102601413,0.04995613390356618,0,Low
SYNID0101244365,0.04995180449236741,0,Low
SYNID0100247802,0.04995028496973264,0,Low
SYNID0102791919,0.04994427059395784,0,Low
SYNID0107340810,0.04993955653750831,0,Low
SYNID0108912097,0.04993563523133976,0,Low
SYNID0101795641,0.04993360810114417,0,Low
SYNID0104000540,0.049929406701121226,0,Low
SYNID0104090596,0.049923180484005514,0,Low
SYNID0101568855,0.04990788263790247,0,Low
SYNID0109116833,0.0498952747324492,0,Low
SYNID0108630698,0.04989265340137755,0,Low
SYNID0109291865,0.04988327908228424,0,Low
SYNID0108767148,0.04988311335962675,0,Low
SYNID0103792865,0.04987776638255337,0,Low
SYNID0108644928,0.049874935110583496,0,Low
SYNID0101824136,0.04986603881552387,0,Low
SYNID0100256021,0.04985242651494193,0,Low
SYNID0109934071,0.04985114937524976,0,Low
SYNID0109966094,0.049848833201777576,0,Low
SYNID0107105532,0.04984782380277669,0,Low
SYNID0102777226,0.0498355333961823,0,Low
SYNID0104544558,0.0498296040517166,0,Low
SYNID0109350561,0.049816751540699145,0,Low
SYNID0101774701,0.04981433538021551,0,Low
SYNID0100452309,0.04980823120285377,0,Low
SYNID0104492324,0.049804873598020216,0,Low
SYNID0104980946,0.049795560016818896,0,Low
SYNID0104465614,0.0497791426935833,0,Low
SYNID0100096038,0.04977737672491922,0,Low
SYNID0106327144,0.049774746474429477,0,Low
SYNID0101949686,0.0497648183386018,0,Low
SYNID0102258208,0.04975589240415129,0,Low
SYNID0103836753,0.04975570748404695,0,Low
SYNID0100760268,0.04975351156529584,0,Low
SYNID0105314303,0.04974887562083674,0,Low
SYNID0106675810,0.04974378255759049,0,Low
SYNID0106649163,0.04974276778502096,0,Low
SYNID0102480788,0.04974133641817885,0,Low
SYNID0100933017,0.049724077643177655,0,Low
SYNID0109098583,0.04972222421726363,0,Low
SYNID0101752303,0.04972131121657897,0,Low
SYNID0106768649,0.04972065470750697,0,Low
SYNID0103815754,0.04971860065058287,0,Low
SYNID0105335348,0.04971687455847873,0,Low
SYNID0102923515,0.04971524296738428,0,Low
SYNID0100400112,0.049713497478038104,0,Low
SYNID0100755670,0.04971344547452744,0,Low
SYNID0109600397,0.04971093048724162,0,Low
SYNID0102141475,0.049706708733161076,0,Low
SYNID0107846117,0.049705044255138886,0,Low
SYNID0101460174,0.0497032534512471,0,Low
SYNID0100429444,0.04969914831228356,0,Low
SYNID0103398046,0.0496961443988978,0,Low
SYNID0107065785,0.049694385095846505,0,Low
SYNID0107114326,0.04969352227242413,0,Low
SYNID0100453767,0.04968748777531934,0,Low
SYNID0109600013,0.04968044790200504,0,Low
SYNID0109393757,0.049675715052838465,0,Low
SYNID0106768840,0.049669262085841825,0,Low
SYNID0106181976,0.04966833385784841,0,Low
SYNID0101883834,0.04966810085036205,0,Low
SYNID0105248453,0.049651870253812846,0,Low
SYNID0104346031,0.04964703353766253,0,Low
SYNID0107853672,0.04964513585412267,0,Low
SYNID0105388647,0.049645021115784393,0,Low
SYNID0107094727,0.049640197015752674,0,Low
SYNID0104794408,0.04963504772133981,0,Low
SYNID0101812231,0.049631624160435484,0,Low
SYNID0106553942,0.04962729778779956,0,Low
SYNID0105057467,0.04962277965584977,0,Low
SYNID0103757681,0.049620514863798815,0,Low
SYNID0106303329,0.04962041293377656,0,Low
SYNID0109121028,0.04960867922459783,0,Low
SYNID0105618514,0.049604346591110515,0,Low
SYNID0100350014,0.04960213531060531,0,Low
SYNID0107574589,0.04959712724372756,0,Low
SYNID0105572982,0.04958093216958154,0,Low
SYNID0102335899,0.04957702071594655,0,Low
SYNID0107370884,0.04957163440043871,0,Low
SYNID0108094151,0.049558174843064906,0,Low
SYNID0102589068,0.04955762159092231,0,Low
SYNID0106158842,0.049552137667443374,0,Low
SYNID0106055996,0.04954958191664327,0,Low
SYNID0103244321,0.049546086073586404,0,Low
SYNID0101461308,0.04954317408921899,0,Low
SYNID0101320919,0.049540838688315714,0,Low
SYNID0103555795,0.04953500382092446,0,Low
SYNID0100988943,0.049528051549405205,0,Low
SYNID0103165953,0.049524110768241536,0,Low
SYNID0105984319,0.04952390953376418,0,Low
SYNID0103971179,0.049523902511604156,0,Low
SYNID0108842184,0.04952082064091995,0,Low
SYNID0105739037,0.04951859494705313,0,Low
SYNID0100223945,0.049518429162318245,0,Low
SYNID0109294942,0.04951312403949437,0,Low
SYNID0103763708,0.04949698156900961,0,Low
SYNID0108354105,0.04949599475776456,0,Low
SYNID0101614308,0.049495018424953185,0,Low
SYNID0106815677,0.049492591492161175,0,Low
SYNID0100217438,0.04949062342640348,0,Low
SYNID0106837472,0.04948504809177273,0,Low
SYNID0107042530,0.04947888393542332,0,Low
SYNID0101025764,0.04946279445223428,0,Low
SYNID0107250549,0.04945165353457581,0,Low
SYNID0101701064,0.04944760428337841,0,Low
SYNID0107137779,0.04944730424613586,0,Low
SYNID0106202414,0.04944667023554172,0,Low
SYNID0102622194,0.04943907196860009,0,Low
SYNID0108395814,0.049433421596668026,0,Low
SYNID0108607228,0.049433254996843645,0,Low
SYNID0102116537,0.049427756126963374,0,Low
SYNID0103190789,0.049425853055775404,0,Low
SYNID0109938536,0.04941327710367416,0,Low
SYNID0100351110,0.04941298801162325,0,Low
SYNID0109398222,0.04941025939597582,0,Low
SYNID0104925954,0.04940572706028806,0,Low
SYNID0104727813,0.04940468043229379,0,Low
SYNID0109536420,0.04940370602373573,0,Low
SYNID0108259679,0.04939840725563077,0,Low
SYNID0109633200,0.04939675194719256,0,Low
SYNID0108995239,0.04939374679355352,0,Low
SYNID0101588515,0.04938909446579581,0,Low
SYNID0108589279,0.04938628065818568,0,Low
SYNID0102072167,0.049385245010057144,0,Low
SYNID0106447616,0.04938509751150322,0,Low
SYNID0103841479,0.04937977558701745,0,Low
SYNID0108128018,0.04937660954221623,0,Low
SYNID0109240624,0.049369975970463664,0,Low
SYNID0107209124,0.049366528733651105,0,Low
SYNID0108542062,0.049364740405537455,0,Low
SYNID0107898810,0.049364547376229584,0,Low
SYNID0104713745,0.049348710073550905,0,Low
SYNID0108995886,0.04934868591088465,0,Low
SYNID0105422064,0.04934372363162992,0,Low
SYNID0106308415,0.04934048408319641,0,Low
SYNID0107768378,0.04933957250810428,0,Low
SYNID0107922410,0.049338126910643154,0,Low
SYNID0103578327,0.04933318952094179,0,Low
SYNID0105893324,0.04932942517866501,0,Low
SYNID0103428217,0.04932155715209979,0,Low
SYNID0101390488,0.04931679224003527,0,Low
SYNID0104642653,0.04931102895278816,0,Low
SYNID0101813849,0.04931052399016833,0,Low
SYNID0108893437,0.04930718172769116,0,Low
SYNID0100712092,0.04930549550373786,0,Low
SYNID0105075289,0.04930311947716581,0,Low
SYNID0107588938,0.04930281519986607,0,Low
SYNID0109060057,0.04930045810780781,0,Low
SYNID0102616674,0.049298182568566495,0,Low
SYNID0109580630,0.04929739929082272,0,Low
SYNID0105007161,0.04929732595882119,0,Low
SYNID0107970530,0.04929520525070075,0,Low
SYNID0102193019,0.04929513023326659,0,Low
SYNID0102672063,0.0492786495547578,0,Low
SYNID0106548892,0.04927784816596853,0,Low
SYNID0108740358,0.04925727945090591,0,Low
SYNID0105653859,0.04925535279244697,0,Low
SYNID0100753626,0.04925054001933021,0,Low
SYNID0104262083,0.04924933535026854,0,Low
SYNID0104472421,0.049242330688737124,0,Low
SYNID0100705447,0.04924121579122864,0,Low
SYNID0106781143,0.04923943649351159,0,Low
SYNID0104829037,0.04923878423817507,0,Low
SYNID0107624535,0.04923504781443544,0,Low
SYNID0104109964,0.04923399229039038,0,Low
SYNID0101810888,0.04922359910361063,0,Low
SYNID0106475003,0.04922338589758901,0,Low
SYNID0101353434,0.04921198496269197,0,Low
SYNID0108455104,0.04920960304079164,0,Low
SYNID0109067287,0.049207219064978824,0,Low
SYNID0106684625,0.04919739168152826,0,Low
SYNID0109839475,0.04919332137888627,0,Low
SYNID0108249989,0.04919241536124047,0,Low
SYNID0103306158,0.049184484633625014,0,Low
SYNID0103279327,0.04918352789859143,0,Low
SYNID0106764926,0.04918334880065983,0,Low
SYNID0106823501,0.049183328144060734,0,Low
SYNID0102695046,0.04917444047713665,0,Low
SYNID0107797024,0.04917165666670936,0,Low
SYNID0105261794,0.049170081184165826,0,Low
SYNID0109084096,0.0491700255480777,0,Low
SYNID0101267127,0.049164524276915644,0,Low
SYNID0100777835,0.04915667380464078,0,Low
SYNID0105737338,0.04915491548213541,0,Low
SYNID0105901801,0.04915292818422973,0,Low
SYNID0107170690,0.04915151409308721,0,Low
SYNID0106534883,0.04914377758285149,0,Low
SYNID0108180520,0.049140700264634685,0,Low
SYNID0100519102,0.04913768290710885,0,Low
SYNID0105000459,0.04913135956079878,0,Low
SYNID0101229266,0.049130770610564145,0,Low
SYNID0108761585,0.049127852782109516,0,Low
SYNID0108316881,0.04911925877997475,0,Low
SYNID0101743852,0.04911830978352294,0,Low
SYNID0109434420,0.04910783471757291,0,Low
SYNID0105097268,0.04909797677962585,0,Low
SYNID0108999771,0.04909692996871029,0,Low
SYNID0105627990,0.04909362345467727,0,Low
SYNID0103343575,0.049092302852550895,0,Low
SYNID0102691940,0.049089444324651565,0,Low
SYNID0102531241,0.049076161896905446,0,Low
SYNID0104579148,0.04907247055238306,0,Low
SYNID0105088435,0.049065875976702256,0,Low
SYNID0100232807,0.04906010201746425,0,Low
SYNID0101322586,0.04905968575866548,0,Low
SYNID0102197945,0.04905961479115217,0,Low
SYNID0102965799,0.04904287416005432,0,Low
SYNID0107674176,0.04902139620663021,0,Low
SYNID0103520184,0.04901208024908765,0,Low
SYNID0109013906,0.048998675191491425,0,Low
SYNID0101841936,0.04899681054559851,0,Low
SYNID0102889090,0.04897943520068787,0,Low
SYNID0109642782,0.048962627791966806,0,Low
SYNID0102717238,0.04895697703157725,0,Low
SYNID0102485938,0.048955671091944264,0,Low
SYNID0102498528,0.048955101878024376,0,Low
SYNID0105596485,0.048941289345705075,0,Low
SYNID0109917835,0.04893694438774798,0,Low
SYNID0102041322,0.048934958669867024,0,Low
SYNID0106195271,0.048934844851454606,0,Low
SYNID0106520889,0.04891733610242999,0,Low
SYNID0103754879,0.04891321661845971,0,Low
SYNID0104137853,0.04890853573478193,0,Low
SYNID0105959296,0.048899710728232515,0,Low
SYNID0109583227,0.048892466452750305,0,Low
SYNID0106320696,0.048886592920105054,0,Low
SYNID0103953988,0.048881677030715276,0,Low
SYNID0102669329,0.048879802722044174,0,Low
SYNID0104184254,0.048873533350482834,0,Low
SYNID0108343054,0.04887202117133621,0,Low
SYNID0109458590,0.048869652135622055,0,Low
SYNID0105575874,0.0488648913128546,0,Low
SYNID0105777192,0.04886287605745154,0,Low
SYNID0109369620,0.04885404360472806,0,Low
SYNID0102095149,0.04885145822958897,0,Low
SYNID0101926845,0.04884499397756942,0,Low
SYNID0108696728,0.04884332673049574,0,Low
SYNID0109294514,0.048842930757129366,0,Low
SYNID0106276050,0.04882204405028884,0,Low
SYNID0106500710,0.048814007186499864,0,Low
SYNID0109430532,0.048805381323456465,0,Low
SYNID0109517091,0.04879633417614565,0,Low
SYNID0106993954,0.04879509954034,0,Low
SYNID0100762842,0.048782225174593186,0,Low
SYNID0108230728,0.04878099824043841,0,Low
SYNID0103917865,0.04877914314251652,0,Low
SYNID0104156413,0.0487738993002238,0,Low
SYNID0107129995,0.048773668740900666,0,Low
SYNID0102893337,0.048772652655312776,0,Low
SYNID0108348405,0.048771955045060544,0,Low
SYNID0102335953,0.04876842046905994,0,Low
SYNID0108804751,0.04876756391274267,0,Low
SYNID0107927322,0.048762153160854416,0,Low
SYNID0103687218,0.048759198486856226,0,Low
SYNID0100789728,0.048758366198383696,0,Low
SYNID0103621602,0.04875553587632803,0,Low
SYNID0106763740,0.04875500351986489,0,Low
SYNID0108102586,0.04874024075755212,0,Low
SYNID0103016355,0.04873456127650361,0,Low
SYNID0104321092,0.04873058033422656,0,Low
SYNID0104696014,0.04872681238377874,0,Low
SYNID0104397699,0.04872504838396935,0,Low
SYNID0109247957,0.04870756131230053,0,Low
SYNID0101363603,0.048700769821439394,0,Low
SYNID0100454317,0.04869741375334663,0,Low
SYNID0104655882,0.048693926223210116,0,Low
SYNID0106107918,0.04869349221225472,0,Low
SYNID0105279196,0.048690678275183474,0,Low
SYNID0107735393,0.04868724597079166,0,Low
SYNID0106860411,0.04868524795015755,0,Low
SYNID0107945542,0.04868415222876232,0,Low
SYNID0103638538,0.04867645219766881,0,Low
SYNID0106813896,0.04867633153894335,0,Low
SYNID0100483067,0.04867616550726739,0,Low
SYNID0101621469,0.048672532488323816,0,Low
SYNID0106044231,0.04866701226253434,0,Low
SYNID0108671886,0.048666325550927314,0,Low
SYNID0107360708,0.0486650753983896,0,Low
SYNID0101480440,0.04866051582134612,0,Low
SYNID0104197593,0.04865887296844512,0,Low
SYNID0106224274,0.04865479155577118,0,Low
SYNID0102747571,0.04865365157014817,0,Low
SYNID0107628079,0.04864825892211383,0,Low
SYNID0101996460,0.04864593704405096,0,Low
SYNID0101982932,0.04864424974475501,0,Low
SYNID0103007642,0.04864392147599955,0,Low
SYNID0105473694,0.048640770901294816,0,Low
SYNID0107048216,0.04863404640262614,0,Low
SYNID0102266320,0.0486251593740738,0,Low
SYNID0105595257,0.048624713272365505,0,Low
SYNID0106395284,0.04862424189472042,0,Low
SYNID0103040777,0.04862288895224953,0,Low
SYNID0108993302,0.04862053593578036,0,Low
SYNID0101288633,0.04861920335369213,0,Low
SYNID0108003656,0.0486067442281522,0,Low
SYNID0107380473,0.04860562293493875,0,Low
SYNID0106747436,0.04859808376189301,0,Low
SYNID0109986016,0.048597427315135666,0,Low
SYNID0106919464,0.04859617910391295,0,Low
SYNID0102847922,0.04858599935904273,0,Low
SYNID0100996095,0.04858468188901782,0,Low
SYNID0106890593,0.048579549318020665,0,Low
SYNID0101130987,0.048578802538593535,0,Low
SYNID0104256847,0.048573289162366584,0,Low
SYNID0102680462,0.048571146656688546,0,Low
SYNID0109139156,0.04856162121473884,0,Low
SYNID0109740023,0.04855590469019361,0,Low
SYNID0103823293,0.04854757492442646,0,Low
SYNID0100952358,0.04854415140022322,0,Low
SYNID0107191254,0.048543143033501324,0,Low
SYNID0107993507,0.04853269538923033,0,Low
SYNID0105703633,0.048530014621175954,0,Low
SYNID0109644795,0.04852657529787319,0,Low
SYNID0100063472,0.04852452581113387,0,Low
SYNID0105550932,0.04852418187235841,0,Low
SYNID0102114088,0.04852214067113414,0,Low
SYNID0108911284,0.048517628280699776,0,Low
SYNID0105515184,0.0485138691436115,0,Low
SYNID0100405497,0.04851314157643061,0,Low
SYNID0108357732,0.04850324549934171,0,Low
SYNID0100615408,0.048502377132749186,0,Low
SYNID0109612523,0.04850086650390378,0,Low
SYNID0101123985,0.04849726501042689,0,Low
SYNID0107042378,0.048491710745476035,0,Low
SYNID0109670451,0.048490950901696306,0,Low
SYNID0102329009,0.04849068680859525,0,Low
SYNID0108034294,0.048489228415537156,0,Low
SYNID0103080679,0.04848695463036323,0,Low
SYNID0109968450,0.048470537925928314,0,Low
SYNID0109787306,0.04846626494519579,0,Low
SYNID0102490117,0.0484583860824182,0,Low
SYNID0105028318,0.04845737560572494,0,Low
SYNID0109025386,0.048453517010512814,0,Low
SYNID0104313864,0.048451785771970346,0,Low
SYNID0102903431,0.04844455561401306,0,Low
SYNID0102794234,0.04843783394518075,0,Low
SYNID0103564434,0.04843154398344807,0,Low
SYNID0104245927,0.04842594081792745,0,Low
SYNID0103806005,0.04842526858956098,0,Low
SYNID0107162450,0.048421541336735985,0,Low
SYNID0103197793,0.048421219577046204,0,Low
SYNID0100736218,0.04842016871115945,0,Low
SYNID0101679717,0.04841022734265177,0,Low
SYNID0106096079,0.04840537018489621,0,Low
SYNID0104131267,0.04840322009561737,0,Low
SYNID0102654885,0.048401775451411444,0,Low
SYNID0106183576,0.04840015713245499,0,Low
SYNID0107973023,0.04839912785417816,0,Low
SYNID0100904553,0.04839305806635941,0,Low
SYNID0101539246,0.048384049427441955,0,Low
SYNID0106921744,0.048383982853113294,0,Low
SYNID0103403103,0.04837907546710135,0,Low
SYNID0107504787,0.04837458797042876,0,Low
SYNID0109037894,0.048373703220836284,0,Low
SYNID0105190740,0.04837210678229392,0,Low
SYNID0106622794,0.04837094500312983,0,Low
SYNID0104428516,0.04836747161680227,0,Low
SYNID0107000088,0.04836316610112451,0,Low
SYNID0105333307,0.04836287696437469,0,Low
SYNID0103078166,0.04836029697926819,0,Low
SYNID0105755802,0.04835873337421459,0,Low
SYNID0105287781,0.048356636205042214,0,Low
SYNID0103770813,0.04835582708096342,0,Low
SYNID0103613709,0.048351965266942576,0,Low
SYNID0100392522,0.048347564506154794,0,Low
SYNID0101051215,0.04834430523355571,0,Low
SYNID0104300636,0.048344056573373206,0,Low
SYNID0101698147,0.04833490894870163,0,Low
SYNID0101257099,0.048334734193152595,0,Low
SYNID0106708788,0.04833458337960256,0,Low
SYNID0100918117,0.048333192688210846,0,Low
SYNID0104636445,0.04832507590232227,0,Low
SYNID0106833637,0.04832204923337585,0,Low
SYNID0104293295,0.04831809198861703,0,Low
SYNID0101792725,0.04830264788037503,0,Low
SYNID0105110320,0.048302612834744574,0,Low
SYNID0101555485,0.04829759259328248,0,Low
SYNID0100681111,0.048285218394573004,0,Low
SYNID0100271680,0.04828245172493312,0,Low
SYNID0102159577,0.0482782065513761,0,Low
SYNID0102909519,0.04826828236589892,0,Low
SYNID0102886521,0.04826804456100364,0,Low
SYNID0101534487,0.04826484075414372,0,Low
SYNID0100285188,0.048256080670094625,0,Low
SYNID0107127354,0.048253326731250656,0,Low
SYNID0102428765,0.04825157624195725,0,Low
SYNID0106653388,0.048242322797018344,0,Low
SYNID0106967403,0.048239426719955625,0,Low
SYNID0108914918,0.048235741711689595,0,Low
SYNID0100026243,0.048231314255947344,0,Low
SYNID0103209676,0.048225276010338436,0,Low
SYNID0102282920,0.048223327006309546,0,Low
SYNID0105307730,0.04822076388312074,0,Low
SYNID0100502609,0.048220279901185825,0,Low
SYNID0103290754,0.04821819148144202,0,Low
SYNID0106600918,0.04821188041620633,0,Low
SYNID0105745193,0.04820938615087994,0,Low
SYNID0105149817,0.048201448061254204,0,Low
SYNID0105419005,0.04820046024010699,0,Low
SYNID0107232423,0.04819446522637638,0,Low
SYNID0103794706,0.04819421213546787,0,Low
SYNID0100406330,0.04819012341510148,0,Low
SYNID0107011186,0.048189740033478534,0,Low
SYNID0109837786,0.04817917132610916,0,Low
SYNID0109919444,0.04816910534641855,0,Low
SYNID0105072838,0.04816708493539512,0,Low
SYNID0109764372,0.04816186920713583,0,Low
SYNID0107160330,0.048156004602710634,0,Low
SYNID0103012892,0.04815060881421018,0,Low
SYNID0107803088,0.0481409005471829,0,Low
SYNID0108211067,0.048140482155197895,0,Low
SYNID0105010699,0.048135382962546935,0,Low
SYNID0100216557,0.04813294637405935,0,Low
SYNID0105748603,0.04813288320528519,0,Low
SYNID0104053345,0.048131052983957145,0,Low
SYNID0106028323,0.048128474647120056,0,Low
SYNID0104017780,0.04812297662110859,0,Low
SYNID0107010958,0.048119530816525924,0,Low
SYNID0101206078,0.048108044066953626,0,Low
SYNID0108372453,0.04810510785873878,0,Low
SYNID0106127449,0.04810160914968009,0,Low
SYNID0109032447,0.048100657886300746,0,Low
SYNID0107137700,0.04809629355023065,0,Low
SYNID0107858354,0.04809365535017285,0,Low
SYNID0101133718,0.0480905328140398,0,Low
SYNID0101999400,0.04808521497924645,0,Low
SYNID0105874630,0.04807883900408233,0,Low
SYNID0109572159,0.048075938561387865,0,Low
SYNID0103864277,0.048073224584724183,0,Low
SYNID0104455511,0.048067242890329376,0,Low
SYNID0105333907,0.04805991499877443,0,Low
SYNID0104110691,0.04805150764708166,0,Low
SYNID0108794929,0.04804977920253767,0,Low
SYNID0109028214,0.04804159550833653,0,Low
SYNID0100732074,0.04802828119658481,0,Low
SYNID0102699419,0.048028018491251656,0,Low
SYNID0108312779,0.04802739423276858,0,Low
SYNID0104660279,0.04802201775412823,0,Low
SYNID0102138519,0.04801457062772069,0,Low
SYNID0103173251,0.048009218383617325,0,Low
SYNID0106507405,0.04800845162443218,0,Low
SYNID0102667979,0.048005117079443715,0,Low
SYNID0105878768,0.047999651353475614,0,Low
SYNID0109214803,0.047992795988391346,0,Low
SYNID0103766053,0.047988744860733956,0,Low
SYNID0109055833,0.047988393251492345,0,Low
SYNID0103614507,0.04797825176046816,0,Low
SYNID0104675154,0.04796815901500967,0,Low
SYNID0102279122,0.04796657975141161,0,Low
SYNID0100475871,0.04795744194975177,0,Low
SYNID0102224354,0.04795445184704733,0,Low
SYNID0105317679,0.047953865047353994,0,Low
SYNID0107499909,0.047946974334492576,0,Low
SYNID0101216578,0.04794654163192763,0,Low
SYNID0104261259,0.04794514626768648,0,Low
SYNID0109201904,0.04794314520441256,0,Low
SYNID0105883638,0.04793879619432889,0,Low
SYNID0109738561,0.04793460666967997,0,Low
SYNID0100497295,0.047929838341362,0,Low
SYNID0107565229,0.04792146556944571,0,Low
SYNID0102455006,0.047912596611674074,0,Low
SYNID0100868528,0.04790814882854083,0,Low
SYNID0100853496,0.04789654357437112,0,Low
SYNID0108288969,0.047893620657181946,0,Low
SYNID0104569544,0.04789014025149246,0,Low
SYNID0101666136,0.04788757864670401,0,Low
SYNID0102964571,0.047887544748880684,0,Low
SYNID0109093419,0.04788734916662196,0,Low
SYNID0102851876,0.04787224659156497,0,Low
SYNID0103145962,0.04786935674189463,0,Low
SYNID0106926725,0.047863295148390494,0,Low
SYNID0104648492,0.04786139457302335,0,Low
SYNID0109965630,0.047855068038994364,0,Low
SYNID0107508447,0.047849792388823975,0,Low
SYNID0107558118,0.04784584804214309,0,Low
SYNID0109232934,0.04784088581407231,0,Low
SYNID0103079886,0.04783846487072935,0,Low
SYNID0105825455,0.04783369220258682,0,Low
SYNID0109328399,0.04783188801885402,0,Low
SYNID0103825241,0.04782350167201577,0,Low
SYNID0100812588,0.047818061061967565,0,Low
SYNID0105929213,0.04780889191727056,0,Low
SYNID0103140603,0.04779149802109123,0,Low
SYNID0100546574,0.04778580405637961,0,Low
SYNID0102938727,0.04778432772703611,0,Low
SYNID0105830440,0.04777606097991011,0,Low
SYNID0102455832,0.04777549798966624,0,Low
SYNID0101707751,0.04777310993038758,0,Low
SYNID0102606500,0.0477678095784253,0,Low
SYNID0102741990,0.04775447612763678,0,Low
SYNID0102209111,0.04775143982819663,0,Low
SYNID0103908681,0.047745810230360564,0,Low
SYNID0101117133,0.047745479826355186,0,Low
SYNID0107317843,0.04774273081910413,0,Low
SYNID0106212135,0.04772459879647256,0,Low
SYNID0101058011,0.0477226523931043,0,Low
SYNID0103220042,0.0477225247314782,0,Low
SYNID0106345589,0.047718598978280125,0,Low
SYNID0105714256,0.047712664018587314,0,Low
SYNID0102988101,0.04770940950858604,0,Low
SYNID0101051727,0.047708015342577015,0,Low
SYNID0109236166,0.047705645228092064,0,Low
SYNID0100692289,0.04770154623336442,0,Low
SYNID0107928830,0.047700187539433225,0,Low
SYNID0102501170,0.04769836535682542,0,Low
SYNID0104764382,0.04769648974625018,0,Low
SYNID0104441369,0.047694577814520855,0,Low
SYNID0108119395,0.047678447534465596,0,Low
SYNID0104823586,0.047676002191993194,0,Low
SYNID0101066780,0.04767295504236646,0,Low
SYNID0102182238,0.04766820213075651,0,Low
SYNID0108458313,0.04766534348984408,0,Low
SYNID0109419532,0.047660988185727116,0,Low
SYNID0109780380,0.04765088028530068,0,Low
SYNID0104172677,0.04765068315565807,0,Low
SYNID0107258359,0.047647033831236474,0,Low
SYNID0102008252,0.047638457643133236,0,Low
SYNID0101456978,0.047633891851633914,0,Low
SYNID0102246561,0.047629208049303706,0,Low
SYNID0101782524,0.0476206149704374,0,Low
SYNID0101046897,0.04761990335261784,0,Low
SYNID0107991918,0.04761963096595406,0,Low
SYNID0105221583,0.04761488817392323,0,Low
SYNID0100201838,0.04760870176748916,0,Low
SYNID0107902951,0.04760060136365246,0,Low
SYNID0109385378,0.04760048363554209,0,Low
SYNID0106952336,0.04756966259401452,0,Low
SYNID0103218813,0.04756395408403863,0,Low
SYNID0101015160,0.04756069086395848,0,Low
SYNID0102993433,0.047537681970838186,0,Low
SYNID0101987350,0.047533767468053045,0,Low
SYNID0105025125,0.047512850351288605,0,Low
SYNID0106564008,0.0475077251148846,0,Low
SYNID0109048994,0.047505819622021606,0,Low
SYNID0109334107,0.047501168844258645,0,Low
SYNID0100591142,0.04750032512042868,0,Low
SYNID0103641207,0.04749243306033296,0,Low
SYNID0103960201,0.047478393073322855,0,Low
SYNID0100659590,0.04747028163295741,0,Low
SYNID0109759913,0.04746707653742088,0,Low
SYNID0101765396,0.047462392939018494,0,Low
SYNID0106534553,0.04745975536267516,0,Low
