customer_id,anomaly_score,risk_score,is_anomaly,risk_category
SYNID0105878768,-0.37415231185904346,7.888962329632498,0,Low
SYNID0101667915,-0.3741519293306689,7.888856709105363,0,Low
SYNID0102795944,-0.37415087670635244,7.888566067305813,0,Low
SYNID0101808681,-0.37414948420686783,7.888181582024812,0,Low
SYNID0105769530,-0.37414928449743157,7.888126439929922,0,Low
SYNID0107970650,-0.37414862050613185,7.887943104220085,0,Low
SYNID0105235476,-0.3741481601471607,7.887815993761271,0,Low
SYNID0103151162,-0.3741472787817916,7.887572638546181,0,Low
SYNID0102304297,-0.3741468635098571,7.887457977141854,0,Low
SYNID0102704493,-0.37414657487224157,7.887378280943802,0,Low
SYNID0109399201,-0.3741447081642434,7.886862861184484,0,Low
SYNID0108929607,-0.3741443571566868,7.886765943921303,0,Low
SYNID0102191586,-0.3741412943439823,7.885920265760305,0,Low
SYNID0107628587,-0.3741404273566118,7.885680880477619,0,Low
SYNID0100320474,-0.37413964377730274,7.885464525129448,0,Low
SYNID0104856164,-0.37413953155252694,7.885433538565401,0,Low
SYNID0103232541,-0.3741361422331758,7.884497708127036,0,Low
SYNID0104603901,-0.3741360092579537,7.884460992123765,0,Low
SYNID0100611668,-0.37413573857228694,7.884386252667264,0,Low
SYNID0106765598,-0.3741356728228036,7.884368098471262,0,Low
SYNID0100862418,-0.3741349890283942,7.884179294892846,0,Low
SYNID0100514167,-0.3741323272314671,7.883444341845625,0,Low
SYNID0102086685,-0.374131494770271,7.8832144896407,0,Low
SYNID0103604386,-0.37413114186876195,7.88311704943524,0,Low
SYNID0102485058,-0.37412817586671526,7.882298101821283,0,Low
SYNID0106234604,-0.37412740201626216,7.882084432723236,0,Low
SYNID0105425227,-0.37412567042511563,7.881606320295975,0,Low
SYNID0107573514,-0.3741254748192394,7.88155231124168,0,Low
SYNID0109858603,-0.3741246454253598,7.881323305958443,0,Low
SYNID0100107797,-0.3741236228856293,7.881040970862485,0,Low
SYNID0105225096,-0.37412138680913853,7.8804235641723,0,Low
SYNID0105114947,-0.3741201171100591,7.8800729855094565,0,Low
SYNID0105407726,-0.3741200551917733,7.880055889151594,0,Low
SYNID0102735085,-0.37411826561372863,7.879561765868259,0,Low
SYNID0101722850,-0.37411739631111074,7.879321741318879,0,Low
SYNID0104835708,-0.3741150994296374,7.878687545666773,0,Low
SYNID0104331328,-0.3741144374462875,7.878504764375204,0,Low
SYNID0104700085,-0.3741137094893183,7.878303767001105,0,Low
SYNID0107918348,-0.3741118127739304,7.877780061852945,0,Low
SYNID0109381827,-0.37411141209637017,7.877669430124867,0,Low
SYNID0106745218,-0.37411065694023965,7.877460922746415,0,Low
SYNID0105418809,-0.3741090989167212,7.877030734357183,0,Low
SYNID0106874208,-0.3741084665502649,7.876856130633925,0,Low
SYNID0109773129,-0.3741081037755221,7.876755964313964,0,Low
SYNID0106613691,-0.37410766274771484,7.8766341914140225,0,Low
SYNID0108869061,-0.3741066612677053,7.876357671151624,0,Low
SYNID0109811745,-0.37410592407851945,7.876154124655265,0,Low
SYNID0107158368,-0.3741057193537383,7.876097597765408,0,Low
SYNID0107199299,-0.3741054825973178,7.876032226567875,0,Low
SYNID0106525763,-0.3741045145709751,7.87576494325144,0,Low
SYNID0109480247,-0.37410419489925817,7.875676678177534,0,Low
SYNID0109034912,-0.3741041148858286,7.875654585540315,0,Low
SYNID0106726813,-0.3741035407776672,7.875496067608934,0,Low
SYNID0105416558,-0.3741025771729392,7.875230005151668,0,Low
SYNID0101372097,-0.37410101997581086,7.874800044938334,0,Low
SYNID0101509259,-0.3740989845481022,7.874238039707338,0,Low
SYNID0103268303,-0.3740959011356036,7.87338667370393,0,Low
SYNID0104397699,-0.374095122525684,7.873171690461911,0,Low
SYNID0106878169,-0.3740931119039752,7.87261653445559,0,Low
SYNID0105508342,-0.3740919957446066,7.872308349890189,0,Low
SYNID0105620470,-0.3740887168556655,7.871403010570644,0,Low
SYNID0101467602,-0.374088188255479,7.871257057919678,0,Low
SYNID0101942380,-0.37408766588830217,7.871112826275084,0,Low
SYNID0107695974,-0.3740849693538906,7.870368281804929,0,Low
SYNID0107069992,-0.3740835142565197,7.869966512520488,0,Low
SYNID0104165602,-0.37408114581881075,7.869312559360631,0,Low
SYNID0107392585,-0.3740793337200805,7.868812217854448,0,Low
SYNID0103953541,-0.3740791343295947,7.8687571638254905,0,Low
SYNID0109464583,-0.37407819419005417,7.868497580379019,0,Low
SYNID0106983134,-0.3740718397766522,7.866743053034897,0,Low
SYNID0102421027,-0.37407081503905376,7.866460111082074,0,Low
SYNID0104201762,-0.3740682207861542,7.8657438077253445,0,Low
SYNID0109751859,-0.3740661159998377,7.865162651777147,0,Low
SYNID0104893962,-0.3740659324170364,7.865111962433479,0,Low
SYNID0101760262,-0.374065746176294,7.865060539201396,0,Low
SYNID0107252678,-0.3740653973281422,7.864964218174952,0,Low
SYNID0109003148,-0.3740630354948551,7.864312088572689,0,Low
SYNID0101608636,-0.3740628886493832,7.864271542832347,0,Low
SYNID0108674933,-0.3740576443118681,7.862823520333661,0,Low
SYNID0102469573,-0.374057620956292,7.862817071587836,0,Low
SYNID0103473305,-0.3740524036999563,7.861376526517305,0,Low
SYNID0108315151,-0.37405219472571355,7.8613188263017335,0,Low
SYNID0104286069,-0.3740521691472692,7.861311763796164,0,Low
SYNID0105286195,-0.3740509197776975,7.860966798346524,0,Low
SYNID0105309929,-0.37405001685633316,7.8607174912707745,0,Low
SYNID0103634640,-0.3740498938477854,7.860683527182055,0,Low
SYNID0107067400,-0.37404976894799313,7.860649040898737,0,Low
SYNID0106993884,-0.3740437408571006,7.858984614989584,0,Low
SYNID0109281549,-0.37404252700341095,7.858649455887468,0,Low
SYNID0100719561,-0.37403975587510624,7.857884315177044,0,Low
SYNID0104694819,-0.374039318998557,7.857763688487662,0,Low
SYNID0102535550,-0.37403893851791836,7.857658633364206,0,Low
SYNID0104476558,-0.3740356441502214,7.856749020180375,0,Low
SYNID0101089204,-0.37403528408955367,7.8566496032480675,0,Low
SYNID0106333334,-0.3740349617724263,7.856560607745622,0,Low
SYNID0107296319,-0.37403477450606154,7.856508901327297,0,Low
SYNID0102664115,-0.37403429991045745,7.856377859968777,0,Low
SYNID0101063848,-0.37403245285381004,7.855867866175636,0,Low
SYNID0107116664,-0.3740307291724475,7.855391937731615,0,Low
SYNID0103999952,-0.37403034501100557,7.855285866295625,0,Low
SYNID0108975915,-0.3740289417218048,7.854898401848676,0,Low
SYNID0104352987,-0.3740275959660859,7.854526823064312,0,Low
SYNID0107529697,-0.37402718205613755,7.854412537720168,0,Low
SYNID0103808137,-0.3740266947695371,7.854277992230152,0,Low
SYNID0100810525,-0.37402665715516004,7.854267606463772,0,Low
SYNID0103134758,-0.37402177795465413,7.852920402534236,0,Low
SYNID0101510287,-0.374021411122332,7.852819115869492,0,Low
SYNID0102028341,-0.3740212046863696,7.85276211650261,0,Low
SYNID0106287417,-0.37402100954419193,7.852708235480854,0,Low
SYNID0108353367,-0.3740206929010452,7.852620806630373,0,Low
SYNID0107176598,-0.3740199549336325,7.852417045256543,0,Low
SYNID0101213423,-0.37401987399579495,7.852394697379539,0,Low
SYNID0101925550,-0.37401950343545887,7.852292381366843,0,Low
SYNID0106111598,-0.37401903164376665,7.852162114200956,0,Low
SYNID0109473827,-0.3740187440236263,7.852082698939611,0,Low
SYNID0109810344,-0.3740143876714467,7.850879859505633,0,Low
SYNID0109553541,-0.37401327348314795,7.850572219175522,0,Low
SYNID0109318753,-0.37401170883796575,7.8501402024680145,0,Low
SYNID0106619995,-0.3740098462691474,7.849625925584325,0,Low
SYNID0104568458,-0.3740069322229542,7.848821323584964,0,Low
SYNID0100576000,-0.3740050115774358,7.848291011049846,0,Low
SYNID0109524671,-0.3740047745731459,7.8482255714126925,0,Low
SYNID0102213814,-0.37400357213551544,7.847893564417118,0,Low
SYNID0103062796,-0.37400314133369045,7.847774615029657,0,Low
SYNID0104802294,-0.37400213893711787,7.847497841693551,0,Low
SYNID0105302314,-0.3739997231869828,7.846830825023343,0,Low
SYNID0105138962,-0.37399873593872657,7.846558234313317,0,Low
SYNID0107503638,-0.37399850400750995,7.846494195410624,0,Low
SYNID0100692300,-0.3739974020430167,7.846189930215175,0,Low
SYNID0100739667,-0.3739942414465808,7.845317252830231,0,Low
SYNID0105922076,-0.37399416396029245,7.84529585796605,0,Low
SYNID0108286155,-0.3739933812501835,7.845079742614125,0,Low
SYNID0108276908,-0.3739925879174838,7.844860694241507,0,Low
SYNID0102681508,-0.373992333871282,7.844790549134551,0,Low
SYNID0108710655,-0.37398959670335863,7.844034785279852,0,Low
SYNID0104016622,-0.37398929946914705,7.843952715461788,0,Low
SYNID0102763626,-0.37398834305773376,7.843688639162261,0,Low
SYNID0102458144,-0.37398722601894485,7.8433802117787055,0,Low
SYNID0107081372,-0.37398638738895734,7.843148656298826,0,Low
SYNID0103562692,-0.37398614983650735,7.84308306530831,0,Low
SYNID0102939727,-0.3739840176051926,7.842494331477345,0,Low
SYNID0106142067,-0.37398035926976425,7.841484222575545,0,Low
SYNID0106265280,-0.37397895424610667,7.841096279224924,0,Low
SYNID0102995079,-0.3739762840676305,7.840359011934661,0,Low
SYNID0104008578,-0.3739762681110218,7.8403546061296625,0,Low
SYNID0103056406,-0.37397570196297786,7.840198286079159,0,Low
SYNID0104926924,-0.37397518196987023,7.840054709942645,0,Low
SYNID0105712643,-0.37397485978947365,7.839965752193157,0,Low
SYNID0104853501,-0.373973773231981,7.8396657410495285,0,Low
SYNID0102905026,-0.3739729739608833,7.8394450530162585,0,Low
SYNID0107509002,-0.37397273391471014,7.83937877347981,0,Low
SYNID0109838659,-0.37397204094137293,7.8391874354928115,0,Low
SYNID0101806726,-0.3739718490798665,7.83913446030251,0,Low
SYNID0104460521,-0.37397135437067075,7.838997865347719,0,Low
SYNID0106235146,-0.37397049082110384,7.838759429282527,0,Low
SYNID0103663027,-0.37396969715219436,7.838540288078488,0,Low
SYNID0101423037,-0.37396953643860814,7.838495913190712,0,Low
SYNID0107547242,-0.3739695107508446,7.838488820500855,0,Low
SYNID0101225542,-0.3739653846466124,7.837349555199369,0,Low
SYNID0105106176,-0.37396457288348867,7.837125417972624,0,Low
SYNID0107367670,-0.37396434104752035,7.837061405369095,0,Low
SYNID0101679717,-0.37396359748644953,7.836856099521294,0,Low
SYNID0107986070,-0.37396290867643184,7.836665911075169,0,Low
SYNID0105693708,-0.37396231630993004,7.836502351803931,0,Low
SYNID0100323171,-0.37396227901418005,7.8364920540141885,0,Low
SYNID0103878155,-0.3739614813192365,7.836271801175387,0,Low
SYNID0105827763,-0.3739595134616853,7.835728452849667,0,Low
SYNID0101572312,-0.3739582232106627,7.8353721995565895,0,Low
SYNID0105909595,-0.3739572540276756,7.835104596877207,0,Low
SYNID0106973377,-0.37395508075959105,7.834504532317466,0,Low
SYNID0107220615,-0.37395382038117553,7.834156527198177,0,Low
SYNID0100389720,-0.37395269604056347,7.8338460836964385,0,Low
SYNID0107380473,-0.37395042334465645,7.8332185659601095,0,Low
SYNID0106530289,-0.37394877071394284,7.832762255425463,0,Low
SYNID0104484766,-0.37394763904149614,7.832449787519035,0,Low
SYNID0101761045,-0.3739460127500676,7.832000749566925,0,Low
SYNID0104849310,-0.37394438611106506,7.831551615645593,0,Low
SYNID0105353100,-0.37394175996811574,7.83082650707575,0,Low
SYNID0102498895,-0.37394063420837675,7.830515671736582,0,Low
SYNID0104059107,-0.37393976917462585,7.830276825870952,0,Low
SYNID0104188595,-0.37393813432903383,7.829825426014958,0,Low
SYNID0103277145,-0.3739373299866037,7.829603337727898,0,Low
SYNID0102774765,-0.37393637562243154,7.829339826695425,0,Low
SYNID0104748301,-0.37393509874554387,7.828987266156351,0,Low
SYNID0109985345,-0.3739342319776686,7.828747941478853,0,Low
SYNID0103010736,-0.3739335931581776,7.828571555997765,0,Low
SYNID0108065317,-0.3739331294749232,7.82844352766573,0,Low
SYNID0102971590,-0.37393120515852757,7.827912201558784,0,Low
SYNID0108175412,-0.37392967556118417,7.827489861966641,0,Low
SYNID0108696967,-0.3739295636332232,7.827458957356626,0,Low
SYNID0101455270,-0.373927424428135,7.82686829798579,0,Low
SYNID0105771342,-0.37392716351348365,7.826796256420144,0,Low
SYNID0109058617,-0.3739250539344938,7.826213777159186,0,Low
SYNID0105207348,-0.3739249306133875,7.8261797267694,0,Low
SYNID0109394349,-0.3739244646376707,7.826051065461881,0,Low
SYNID0103745819,-0.3739242286440193,7.825985904873766,0,Low
SYNID0101286591,-0.373923296599091,7.825728556443757,0,Low
SYNID0105945639,-0.373922194013175,7.825424119666269,0,Low
SYNID0109989023,-0.3739200793733932,7.82484024306187,0,Low
SYNID0106215798,-0.373918090696615,7.824291146305773,0,Low
SYNID0106170651,-0.3739177156467013,7.824187590668541,0,Low
SYNID0107198545,-0.3739176710881612,7.824175287538093,0,Low
SYNID0103419600,-0.37391703594870657,7.823999918157787,0,Low
SYNID0102125407,-0.37391501406411887,7.823441652339791,0,Low
SYNID0104437259,-0.37391069243464853,7.822248400249121,0,Low
SYNID0103419616,-0.3739091820528512,7.82183136629242,0,Low
SYNID0106902001,-0.3739071225994366,7.821262727284973,0,Low
SYNID0106603960,-0.3739035673139526,7.8202810716696884,0,Low
SYNID0104885623,-0.3739028465402566,7.820082057680744,0,Low
SYNID0101130155,-0.37390191781737847,7.81982562650737,0,Low
SYNID0100218980,-0.3739010932442073,7.819597952277735,0,Low
SYNID0107452524,-0.3739007213343836,7.819495263655851,0,Low
SYNID0100727032,-0.3739007150923408,7.81949354015532,0,Low
SYNID0104620895,-0.37390057447649977,7.819454714488428,0,Low
SYNID0105059947,-0.37389941536050764,7.819134669100347,0,Low
SYNID0107654185,-0.37389925516337563,7.819090436811582,0,Low
SYNID0102889309,-0.37389872467800134,7.81894396363837,0,Low
SYNID0100968688,-0.3738951361599341,7.817953132120881,0,Low
SYNID0109928931,-0.3738944600058899,7.817766438136031,0,Low
SYNID0104503010,-0.3738938332209809,7.8175933755428195,0,Low
SYNID0104070659,-0.3738935789564184,7.817523170143936,0,Low
SYNID0104412987,-0.3738909617676595,7.816800533930057,0,Low
SYNID0109781828,-0.37389083925789474,7.816766707561107,0,Low
SYNID0102814802,-0.3738838591693569,7.814839424045017,0,Low
SYNID0105839570,-0.37388310786555906,7.8146319803403586,0,Low
SYNID0102718211,-0.3738830415307481,7.814613664528592,0,Low
SYNID0109425453,-0.3738819981425353,7.814325572924529,0,Low
SYNID0100375091,-0.37387981052918856,7.813721547471286,0,Low
SYNID0102083598,-0.37387932348873737,7.813587069945949,0,Low
SYNID0105405016,-0.37387855412288634,7.813374639098614,0,Low
SYNID0103088186,-0.37387605706568905,7.812685172604173,0,Low
SYNID0104522008,-0.3738748174866821,7.812342910443171,0,Low
SYNID0102948101,-0.37387455659224145,7.812270874457927,0,Low
SYNID0105867225,-0.37387393185047285,7.812098375999499,0,Low
SYNID0102632953,-0.37387331848913774,7.811929019810949,0,Low
SYNID0109664298,-0.37387331746936414,7.8119287382396045,0,Low
SYNID0101750195,-0.3738727278748412,7.81176594434394,0,Low
SYNID0103868382,-0.3738725861240295,7.811726805298447,0,Low
SYNID0106393019,-0.3738709818456998,7.811283845418593,0,Low
SYNID0105301461,-0.37387076808966796,7.811224824895524,0,Low
SYNID0105577034,-0.373869998925554,7.811012449750143,0,Low
SYNID0102264753,-0.3738686007495971,7.810626397129217,0,Low
SYNID0102676456,-0.37386680534013417,7.8101306637235695,0,Low
SYNID0107735499,-0.37386588997199177,7.809877919947839,0,Low
SYNID0107725703,-0.3738658167608622,7.809857705504653,0,Low
SYNID0103626536,-0.3738643400358172,7.8094499645681825,0,Low
SYNID0102682219,-0.37386433938333385,7.809449784409949,0,Low
SYNID0105755769,-0.37386325423651456,7.80915016276963,0,Low
SYNID0100038539,-0.37386315125232644,7.809121727639168,0,Low
SYNID0107811399,-0.373862399501402,7.808914160477654,0,Low
SYNID0100247380,-0.37386010644087814,7.808281019834085,0,Low
SYNID0104781030,-0.3738591162431532,7.808007614741507,0,Low
SYNID0102218142,-0.37385866877600415,7.8078840638645115,0,Low
SYNID0102083928,-0.3738581949613907,7.807753238146575,0,Low
SYNID0103685689,-0.37385751026365815,7.80756418515014,0,Low
SYNID0107258023,-0.37385661978423473,7.807318313438794,0,Low
SYNID0100429697,-0.3738559362908233,7.8071295929694084,0,Low
SYNID0100233467,-0.3738549789567778,7.806865261920404,0,Low
SYNID0106278734,-0.3738547742249844,7.806808733094384,0,Low
SYNID0100072346,-0.37385232148523556,7.806131503162184,0,Low
SYNID0105210413,-0.3738515304281428,7.805913083111071,0,Low
SYNID0102255028,-0.3738454231033489,7.804226779801471,0,Low
SYNID0106460248,-0.37384403697648333,7.803844054074616,0,Low
SYNID0107514362,-0.37384393379250697,7.803815563780303,0,Low
SYNID0104881886,-0.3738417197535174,7.803204241900142,0,Low
SYNID0108443520,-0.3738405297642193,7.802875672033716,0,Low
SYNID0103037429,-0.37383980678108775,7.80267604799395,0,Low
SYNID0104187303,-0.3738381294961326,7.802212930136876,0,Low
SYNID0103128119,-0.3738369158162837,7.801877819034219,0,Low
SYNID0107577326,-0.37383688304687795,7.801868771020692,0,Low
SYNID0101056587,-0.3738364546188679,7.801750477071101,0,Low
SYNID0100653204,-0.373836088467824,7.801649378515196,0,Low
SYNID0101855471,-0.3738360775223227,7.801646356335146,0,Low
SYNID0104316387,-0.37383462495116493,7.801245284567493,0,Low
SYNID0108580702,-0.3738333805015254,7.800901677568262,0,Low
SYNID0102541813,-0.3738327068499761,7.800715674551317,0,Low
SYNID0103326585,-0.3738321515577898,7.800562351929196,0,Low
SYNID0108423988,-0.3738314545327026,7.8003698952069715,0,Low
SYNID0103943848,-0.3738295208052526,7.79983597059859,0,Low
SYNID0104188118,-0.3738294269295105,7.799810050415868,0,Low
SYNID0104680960,-0.3738277068895055,7.799335127392948,0,Low
SYNID0103814342,-0.37382618115578764,7.798913854592692,0,Low
SYNID0108623139,-0.37382458543137426,7.798473256548489,0,Low
SYNID0106078582,-0.3738238448864162,7.798268783484441,0,Low
SYNID0104380698,-0.37382345902707953,7.798162243240004,0,Low
SYNID0100965040,-0.3738233879505187,7.7981426181760405,0,Low
SYNID0109600997,-0.37382253511627467,7.7979071407359495,0,Low
SYNID0107672744,-0.37382117214116284,7.797530807477182,0,Low
SYNID0105483581,-0.37382070300948084,7.797401274771021,0,Low
SYNID0106764245,-0.37381879360473613,7.7968740659440705,0,Low
SYNID0106256092,-0.3738187386678855,7.796858897241544,0,Low
SYNID0100558868,-0.37381868717477335,7.7968446793952095,0,Low
SYNID0107136410,-0.3738176637819834,7.79656210875962,0,Low
SYNID0107901645,-0.3738172519366931,7.796448393491562,0,Low
SYNID0103855803,-0.37381622910707757,7.796165978354985,0,Low
SYNID0103945288,-0.3738151684698155,7.795873124088071,0,Low
SYNID0104540378,-0.37381487395625684,7.795791805473873,0,Low
SYNID0109716320,-0.3738140770758727,7.795571777544385,0,Low
SYNID0107119542,-0.37381241097808365,7.795111748593797,0,Low
SYNID0109143481,-0.37380948334651454,7.794303395514357,0,Low
SYNID0101976820,-0.37380687680594865,7.79358369939025,0,Low
SYNID0105007866,-0.3738066649397258,7.7935252006653855,0,Low
SYNID0102942575,-0.3738062345573905,7.793406367103883,0,Low
SYNID0103280975,-0.37380290228058743,7.7924862867755795,0,Low
SYNID0102916759,-0.3738024685438264,7.79236652701819,0,Low
SYNID0108051883,-0.37380185248559533,7.792196426185328,0,Low
SYNID0108599259,-0.3738009062102069,7.7919351485599915,0,Low
SYNID0106558038,-0.37380079361901886,7.7919040608252725,0,Low
SYNID0103988980,-0.3737999879749276,7.79168161313446,0,Low
SYNID0103023946,-0.37379874504924426,7.791338426917227,0,Low
SYNID0107074403,-0.3737977183629611,7.7910549469099255,0,Low
SYNID0103017993,-0.3737967494519568,7.790787419328138,0,Low
SYNID0108111670,-0.37379401035224563,7.790031122084395,0,Low
SYNID0107604132,-0.3737937763623319,7.789966514751523,0,Low
SYNID0105993509,-0.37378717763962943,7.788144530771978,0,Low
SYNID0102514584,-0.3737835387151567,7.787139781460484,0,Low
SYNID0108051674,-0.37378287346662786,7.786956098615095,0,Low
SYNID0100936211,-0.37378057507114565,7.78632148492755,0,Low
SYNID0108321647,-0.3737785878469095,7.785772789235179,0,Low
SYNID0109245869,-0.3737776944239121,7.78552610476887,0,Low
SYNID0101120717,-0.3737770989069096,7.785361675607794,0,Low
SYNID0107231780,-0.3737752282696993,7.784845170947364,0,Low
SYNID0102091033,-0.37377366883970964,7.7844145942151055,0,Low
SYNID0100748372,-0.37377292595196476,7.784209474280413,0,Low
SYNID0100775283,-0.37377217921601863,7.784003291812658,0,Low
SYNID0100976905,-0.37377188960660646,7.783923327290266,0,Low
SYNID0101248066,-0.37377099553700294,7.783676464288492,0,Low
SYNID0105033350,-0.373770638431169,7.783577863220104,0,Low
SYNID0109791515,-0.37377041313378273,7.783515655995032,0,Low
SYNID0104142014,-0.3737703501788,7.783498273393096,0,Low
SYNID0102327500,-0.37376826898296084,7.782923631049698,0,Low
SYNID0109109211,-0.373767703865084,7.782767595440299,0,Low
SYNID0102385149,-0.37376442614048494,7.7818625776091,0,Low
SYNID0104717550,-0.3737635996175117,7.781634365016476,0,Low
SYNID0100673048,-0.3737627353203203,7.781395722523476,0,Low
SYNID0106283164,-0.3737622653565465,7.781265960067096,0,Low
SYNID0101380549,-0.37376088161978543,7.780883894275847,0,Low
SYNID0107005403,-0.3737596820526545,7.780552679858522,0,Low
SYNID0104347283,-0.37375719616662506,7.779866297853289,0,Low
SYNID0108403992,-0.37375708606703606,7.7798358980780025,0,Low
SYNID0108973758,-0.37375691975542785,7.7797899775113315,0,Low
SYNID0109326464,-0.3737568468645847,7.779769851502949,0,Low
SYNID0104107096,-0.3737561898111915,7.779588431429685,0,Low
SYNID0106191636,-0.3737547261764978,7.779184304891251,0,Low
SYNID0107397535,-0.3737528119660809,7.778655769162402,0,Low
SYNID0103795195,-0.3737519583782521,7.778420083648796,0,Low
SYNID0104868668,-0.37375188387507796,7.778399512457101,0,Low
SYNID0107370023,-0.3737504189593988,7.777995032223705,0,Low
SYNID0102720278,-0.3737495853421695,7.777764860824588,0,Low
SYNID0107131211,-0.37374704473978804,7.777063370999027,0,Low
SYNID0105524171,-0.37374651168303685,7.7769161878388005,0,Low
SYNID0103433221,-0.3737462407940582,7.776841392245537,0,Low
SYNID0106234105,-0.37374433132889234,7.776314166735599,0,Low
SYNID0100682515,-0.37374392888422053,7.776203047087494,0,Low
SYNID0102675075,-0.3737434235087894,7.776063507061237,0,Low
SYNID0109443909,-0.37374257343903644,7.77582879292924,0,Low
SYNID0100835153,-0.3737425627473959,7.775825840843109,0,Low
SYNID0102707846,-0.3737418900408441,7.775640098750958,0,Low
SYNID0103865387,-0.373741764964592,7.775605563745036,0,Low
SYNID0106218320,-0.3737405770038216,7.775277553978654,0,Low
SYNID0107562451,-0.3737402023108877,7.7751740969077225,0,Low
SYNID0101787393,-0.373740163604812,7.775163409710661,0,Low
SYNID0106135741,-0.3737379344324674,7.774547909335416,0,Low
SYNID0102051064,-0.37373775877287907,7.774499407682867,0,Low
SYNID0104315535,-0.3737356373914944,7.773913669643607,0,Low
SYNID0108153815,-0.37373418667594294,7.773513110230401,0,Low
SYNID0106057246,-0.3737303853255364,7.772463513232064,0,Low
SYNID0100232694,-0.3737302186141533,7.772417482282911,0,Low
SYNID0101031885,-0.3737301663050144,7.772403039122111,0,Low
SYNID0105884899,-0.37372729878905375,7.771611284660384,0,Low
SYNID0106765589,-0.37372452682921076,7.770845914352586,0,Low
SYNID0105317286,-0.37372413930010534,7.7707389130656,0,Low
SYNID0102707546,-0.37372180400109195,7.770094109884484,0,Low
SYNID0106736681,-0.3737198327657584,7.769549828913814,0,Low
SYNID0104909024,-0.37371923644358035,7.76938517743443,0,Low
SYNID0107270144,-0.37371765701011916,7.768949077511344,0,Low
SYNID0107618296,-0.37371738185118447,7.7688731029336155,0,Low
SYNID0104533595,-0.37371661028254183,7.768660063869937,0,Low
SYNID0108738975,-0.373716527296779,7.768637150536984,0,Low
SYNID0100637346,-0.37371434187564234,7.768033730378399,0,Low
SYNID0100954460,-0.37371348573517177,7.767797340050764,0,Low
SYNID0106279570,-0.37371042993085557,7.766953596987181,0,Low
SYNID0107541960,-0.3737089053123567,7.766532632111833,0,Low
SYNID0103136262,-0.37370757841026375,7.76616625903257,0,Low
SYNID0103746770,-0.3737075376481878,7.766155004149966,0,Low
SYNID0100101898,-0.3737068068694127,7.765953227642475,0,Low
SYNID0100480539,-0.3737066290779412,7.765904137352219,0,Low
SYNID0104241411,-0.37370521094095993,7.765512573260624,0,Low
SYNID0106943820,-0.37370222577300716,7.7646883337173955,0,Low
SYNID0107918204,-0.3737015216246494,7.764493910177439,0,Low
SYNID0103534281,-0.37370083149036554,7.7643033560860335,0,Low
SYNID0104222378,-0.37369843640403877,7.763642044933294,0,Low
SYNID0107734847,-0.3736974620585355,7.763373016823227,0,Low
SYNID0106694676,-0.3736972684463119,7.7633195582395675,0,Low
SYNID0106397919,-0.3736967331229169,7.763171749232656,0,Low
SYNID0102936402,-0.37369567516830926,7.7628796356777885,0,Low
SYNID0100827071,-0.3736948071650809,7.762639969904949,0,Low
SYNID0104594031,-0.3736940854673936,7.762440700791262,0,Low
SYNID0106155924,-0.37369407490595263,7.762437784654752,0,Low
SYNID0108434130,-0.37369324587991404,7.762208880936705,0,Low
SYNID0104798248,-0.3736930820966827,7.762163658484267,0,Low
SYNID0108221550,-0.3736928749162782,7.762106453568252,0,Low
SYNID0102747831,-0.3736925295487787,7.762011093590349,0,Low
SYNID0107490712,-0.37369033259553314,7.7614044892825635,0,Low
SYNID0103596140,-0.3736894983286138,7.761174138496473,0,Low
SYNID0106661726,-0.37368769204845964,7.76067540356673,0,Low
SYNID0102657009,-0.37368739481456476,7.760593333836107,0,Low
SYNID0105886277,-0.37368694243594597,7.760468426845268,0,Low
SYNID0100667077,-0.37368675890013897,7.7604177504772665,0,Low
SYNID0109038833,-0.373686103398693,7.760236758914663,0,Low
SYNID0105969440,-0.3736856693738969,7.760116919627446,0,Low
SYNID0107567743,-0.3736853132341181,7.76001858529809,0,Low
SYNID0106008173,-0.37368480801277193,7.75987908781649,0,Low
SYNID0105752636,-0.37368449690739897,7.759793188009656,0,Low
SYNID0100492431,-0.37368391786699506,7.75963330822883,0,Low
SYNID0108886031,-0.37368041183087347,7.758665250934527,0,Low
SYNID0101386021,-0.3736802737665728,7.758627129777551,0,Low
SYNID0109196004,-0.37367896476074597,7.758265698065204,0,Low
SYNID0109469265,-0.3736775713697462,7.757880966626529,0,Low
SYNID0103362340,-0.37367688317681375,7.757690948564799,0,Low
SYNID0101956251,-0.373676580495307,7.757607374685271,0,Low
SYNID0108986195,-0.37367609473293306,7.7574732500519055,0,Low
SYNID0100048602,-0.37367515513570393,7.757213816343911,0,Low
SYNID0100878164,-0.37367486964535657,7.757134989143156,0,Low
SYNID0107406054,-0.37367240655599054,7.756454901561449,0,Low
SYNID0107451321,-0.3736719129439998,7.756318609557711,0,Low
SYNID0102711598,-0.37367147692418895,7.756198219423749,0,Low
SYNID0105697229,-0.37366790739196876,7.755212630119135,0,Low
SYNID0105894514,-0.37366735788088973,7.755060903727873,0,Low
SYNID0104784415,-0.37366732726438945,7.755052450156552,0,Low
SYNID0106841062,-0.3736654432389813,7.754532248859203,0,Low
SYNID0108308656,-0.3736653920263667,7.754518108461506,0,Low
SYNID0101538202,-0.3736649320152692,7.754391094054636,0,Low
SYNID0100542343,-0.3736648949310674,7.754380854675813,0,Low
SYNID0100762164,-0.3736646134754936,7.7543031415229,0,Low
